,word
銅牌,1
長久,1
明白,1
搖的,1
白加,1
身後一排,1
剛去,1
口碑,1
標配,1
之計,1
喇要,1
千多人,1
團才,1
PSY,1
樣板,1
讀音,1
伴舞,1
搭嘿,1
據了解,1
變得,1
憑著,1
功勞,1
豆花妹,1
獲獎,1
連幫,1
亮麗,1
包裝,1
部份,1
沒差,1
但長,1
醜吃草,1
找出,1
江南,1
臀部,1
例行,1
放慢,1
Red,1
戰舞,1
好人,1
跟不上,1
玻璃,1
男心裡,1
大炮,1
人正,1
抗衡,1
白話,1
來首,1
回歸,1
收斂,1
黑桃,1
連面,1
一首歌,1
彭淇昀,1
超普,1
開酸,1
就長,1
棒賽,1
上帝,1
遠來,1
歌中,1
逼真,1
正義感,1
因林襄,1
四五六局,1
孝男,1
貢品,1
大部,1
追問,1
分台,1
女們,1
滑水,1
時數,1
換作,1
力挺,1
投訴,1
曝光度,1
冷凍,1
近況,1
看一場,1
且看,1
外景,1
珍惜,1
新一代,1
乾眼症,1
惠惠,1
于美人,1
選邊,1
王姓,1
遭人,1
半局,1
連開,1
隨波逐流,1
唱得,1
五音不全,1
最香能,1
配飯,1
大礙,1
突兀,1
某一,1
指示,1
指地,1
小聲,1
那為,1
曲高和寡,1
多年,1
相識,1
金城武,1
玉琳,1
oo,1
跳六個,1
遇過,1
製作,1
該位,1
震驚,1
林彥君,1
小手,1
牽到,1
狒文洗,1
原住民,1
一時,1
日女,1
馮大,1
直斷,1
變少,1
最美小,1
訝異,1
高強度,1
超嫩,1
膚色,1
微帶,1
潮紅,1
閃亮,1
聯想起,1
超紅,1
BAD,1
車站,1
聯絡,1
地下街,1
國高中,1
美眉,1
人設,1
洗狒,1
靜宜,1
挺主能,1
女大生,1
騎士團,1
40,1
扯到,1
FB,1
中選,1
優勝,1
壓小,1
賭盤,1
撇開,1
傲視,1
卸妝,1
一經,1
分辨,1
太厚,1
粉擦,1
掩蓋,1
對照,1
國中,1
運動會,1
該用,1
限暖令,1
缺水,1
51,1
得準,1
庫環,1
實習,1
撫慰,1
轉向,1
做作,1
喜新厭舊,1
三十,1
下一個,1
發限動,1
早安,1
阿小魯,1
熊熊,1
照理,1
幾把,1
刷子,1
那小魯,1
誠實,1
小魯對,1
問問看,1
堅強,1
發一篇,1
凌晨,1
bug,1
刪掉,1
看雞,1
私藏,1
謙虛,1
心靈,1
朋朋,1
之光,1
延攬,1
之上,1
毛病,1
發達,1
打小,1
以練,1
邊嘏,1
為志,1
女舞者,1
找上,1
虐菜,1
主流,1
夠紅,1
熱點,1
台炸魚,1
韓將,1
最紅常,1
丟一個,1
再會,1
水湊,1
終究,1
骨子,1
選多慧,1
喊冤,1
引戰,1
成全,1
踏上,1
資質,1
眼尖,1
全班,1
自誇,1
標註,1
導師,1
指定,1
當小,1
老師,1
指揮,1
班上,1
旋律,1
唱到,1
台連,1
Lee14,1
掀背,1
音準,1
論戰,1
矯正,1
沒效,1
限動全,1
回韓,1
蘇敏禎,1
班際,1
離奇,1
Fub,1
女網友,1
Angels,1
Drag,1
Beauties,1
有小映,1
親民,1
Uni,1
有瑟七,1
yuki,1
傳授,1
小撇步,1
精進,1
聲浪,1
多慧要,1
陸續,1
不見了,1
亦即,1
有件,1
力氣,1
這三天,1
高台,1
女心裡,1
Dcard,1
領多少,1
有五支,1
胸器,1
襄好,1
插一個,1
撩人,1
正咩,1
幫林襄,1
義氣,1
這兩天,1
花費,1
點到,1
罕見,1
贈則,1
獨醒,1
送出,1
等同,1
一目了然,1
年來,1
計費,1
摀嘴,1
漂不漂亮,1
硬生生,1
對得起,1
氣場,1
這名,1
出話,1
好受,1
特效,1
擔當,1
絢麗,1
舌頭,1
很愛吐,1
特寫,1
解圍,1
半大,1
開幕賽,1
更慘,1
說不上,1
慧海,1
菁英,1
位腿,1
高鐵,1
票訂,1
房間,1
派少數,1
Wang,1
還沒買,1
老人,1
鬥志,1
預報,1
樂觀,1
排水,1
系列賽,1
激發,1
照樣,1
開賽,1
側錄,1
Knight,1
打點,1
外地,1
位會,1
帶點,1
Gidle,1
junior,1
金曲獎,1
人心,1
臉孔,1
天使,1
播出,1
萬斗內,1
林襄開,1
細微,1
打起來,1
穗珍,1
公道,1
更紅,1
穿同,1
這串,1
95,1
過的,1
韓版,1
看久,1
封殺,1
社死,1
85,1
分往,1
模組,1
塑料,1
落差,1
super,1
07,1
弧度,1
甩成,1
一款,1
襄常開,1
樣式,1
空檔,1
還很會,1
掌握,1
吐舌,1
道謝,1
功夫,1
先天,1
體質,1
大手筆,1
大吃一驚,1
中等,1
火什麼,1
TDB,1
有種,1
電假,1
全盛,1
換算成,1
別出,1
張嘴,1
蜜蜜,1
話連,1
控制,1
隔壁,1
各隊,1
十萬八千里,1
陪同,1
粉紅,1
蒸汽,1
正自帶,1
很瑟內,1
要給,1
抖抖,1
招搖,1
不多,1
廁所,1
這女,1
三步,1
滿場,1
主將,1
舞能,1
一梯,1
多正,1
轉播,1
打好,1
風光,1
我管,1
尊敬,1
長幼有序,1
妹正,1
好不容易,1
阿林,1
襄餒,1
飆汗,1
瞧瞧,1
做人,1
區的,1
破七,1
我帶,1
因舞,1
可卡,1
詞到,1
見林襄,1
舉動,1
萌翻,1
出國,1
壹蘋,1
lol,1
時尚,1
夢裡,1
1623,1
陳薇安,1
這季,1
之役,1
拔絲,1
地瓜,1
乳蹄,1
會去,1
萬眾矚目,1
感謝祭,1
相比,1
組間,1
搞王,1
碼頭,1
會虐,1
隼人,1
這連,1
健身操,1
老人家,1
門外漢,1
運動場,1
火熱,1
風見,1
猶如,1
YOUTUBE,1
之地,1
補習班,1
會話,1
歌曲,1
爆滿,1
忘我,1
境界,1
請給,1
比拼,1
混戰,1
還沒好,1
苦日子,1
打開,1
阿樂,1
味口,1
一隊,1
著簽,1
木棍,1
開大絕,1
基良,1
熱騰騰,1
人山人海,1
容貌,1
拜個,1
先來,1
舶來品,1
帶到,1
特邊,1
閃耀,1
堪稱,1
交椅,1
首推,1
亮眼,1
簽就來,1
輸是,1
惹過,1
助陣,1
風波,1
越南,1
徵召,1
簽去當,1
越女,1
虹安來,1
不收,1
精英,1
體力,1
臉盲,1
生病,1
更爛,1
殺進,1
人間,1
啊當,1
泡泡,1
電動,1
黑色帽,1
引人,1
下台,1
並祝,1
照常,1
每一寸,1
抓到,1
強項,1
人想,1
韓星,1
頓點,1
眨眼睛,1
嫵媚,1
很美,1
太帥,1
控管,1
好強,1
詹鎰睿,1
給你看,1
台媒,1
安在,1
美腿,1
wave,1
營造出,1
不忘,1
收錄,1
超少,1
人父,1
set2,1
當一個,1
甘願,1
不去當,1
但還,1
麗新,1
神木,1
2247,1
莉緒,1
栗山,1
由奈,1
小倉,1
時尚圈,1
跨足,1
味全龍隊,1
時裝,1
東京,1
報知,1
日系,1
狗狗,1
頻頻,1
還抱,1
氛圍,1
上片,1
吹林襄,1
穿得,1
舞跳,1
敬業,1
哥哥,1
效應,1
一攤,1
死水,1
飢渴,1
瞎話,1
睜眼,1
放進,1
整池,1
魚都活,1
老勒,1
能紅,1
狗票,1
更何況,1
好幹,1
紅是,1
天后,1
讚好,1
幹笑,1
邊的,1
新歌,1
力推,1
小姐,1
推播,1
腥羶色,1
連上,1
明後天,1
節拍,1
配角,1
一第,1
Cover,1
第二天,1
網紅才,1
強的,1
照相,1
素人,1
侵蝕,1
幾萬塊,1
旗艦機,1
多惠初,1
軍團,1
集結,1
這首歌,1
眼買,1
起死回生,1
多惠粉,1
敷衍,1
下單,1
奇葩,1
假球,1
屹立不搖,1
還差,1
曼尼,1
主軸,1
高考,1
女兒,1
混一堆,1
促成,1
暗指,1
模板,1
竄紅,1
遠道而來,1
當起,1
贏不了,1
背道而馳,1
火拳,1
走道,1
綽號,1
飛往,1
並向,1
待上,1
我付,1
黑多慧,1
招能,1
發啦,1
tag,1
同是,1
還去,1
派出,1
team,1
一連串,1
出擊,1
先排,1
Mita,1
新竹,1
疑似,1
高人一等,1
賽場,1
混得,1
生水,1
拉高,1
無數,1
還不賴,1
下方,1
策略,1
觀站,1
大發,1
趴想,1
哥去,1
遭批,1
939,1
打線,1
上升,1
多萬,1
太旺,1
爪爪,1
狠酸,1
我大,1
連三場,1
高潮,1
純熟,1
驟然,1
錯愕,1
游游,1
外人,1
親生,1
紅起來,1
分其,1
吃喝,1
包住,1
一整季,1
一整天,1
很臭,1
留台,1
丟掉,1
流傳,1
賽程,1
會賣,1
能不能,1
報警,1
李多會,1
公審,1
了當,1
一截,1
大聯盟,1
那其,1
換算,1
落在,1
層級,1
茶園,1
香還,1
高分,1
吧換,1
生態,1
高虹安回,1
還用問,1
版本,1
普說艷,1
普說,1
補完,1
咱多慧,1
連三天,1
強有,1
怯戰,1
跳太好,1
我怕,1
啥小,1
討好,1
獻殷勤,1
年薪,1
兩百萬,1
搶不到,1
妹比話,1
海放連,1
一敵,1
Nownews,1
My,1
跟上,1
Bag,1
換個,1
爆光,1
收看,1
沒事人,1
自大,1
週日,1
顏面,1
魔鏡,1
高調,1
藍色,1
阿財,1
鴿子,1
飛翔,1
大秀,1
劃一,1
拘束,1
強度,1
老少,1
火柴,1
再來,1
一縷,1
一小段,1
雨絲,1
帶上,1
筷子,1
123789,1
45,1
轉台,1
閣下,1
強那,1
SMF9360,1
搞頭,1
李郝慧,1
李狠慧,1
過就,1
拆台,1
一國,1
街頭,1
白人,1
美人魚,1
天黑,1
延續到,1
拍小,1
黎明,1
一條,1
條鋪,1
不住,1
灰色,1
按捺,1
小鎮,1
補償,1
偏中,1
公告,1
沒先開,1
跑出來,1
還為,1
詳盡,1
Mojimcom,1
講臉,1
av,1
大而,1
協調性,1
敢秀,1
主要,1
一島,1
說嘴,1
好油,1
跳豔舞,1
girls,1
想不到,1
人能,1
大輸,1
球評,1
抬面,1
誘惑,1
差別,1
懸殊,1
曼妙,1
臉台,1
強就,1
圈會,1
辦到,1
媚眼,1
沾光,1
跳邊,1
觀感,1
開示,1
鬼島,1
醜龍,1
能邊,1
低薪,1
憤世嫉俗,1
戰果,1
一輪,1
襄到,1
從林,1
不強,1
產品,1
如果說,1
棒球場地,1
那隊,1
連兩場,1
太少,1
打假,1
帶賽,1
嫉妒心,1
乾屋,1
業配,1
堆肥,1
報價,1
錯覺,1
很火,1
質量,1
不差,1
6x,1
拱錯,1
價還,1
Motorola,1
edge,1
fusi,1
太差,1
關鍵字,1
臉靠,1
蹦出,1
一份,1
黑女,1
他會,1
人吐槽,1
2324,1
大力,1
來得,1
金錢,1
好過,1
招妓,1
人紅,1
入隊,1
也膩,1
兩眼,1
積累,1
前去,1
答應,1
也就是說,1
時才,1
太騷,1
3D,1
最強洋,1
十五秒,1
十秒,1
估計,1
助人,1
繳械,1
極品,1
視頻,1
矛盾,1
熱的,1
日薪,1
回覆,1
筆誤,1
塑不塑,1
混血,1
很帥,1
連敗,1
聊聊,1
搶著,1
哥小,1
完再,1
三八,1
冰棒,1
爽阿刺,1
私底下,1
阿兩,1
這在,1
打錯,1
多慧會,1
涼涼,1
百轟,1
生到,1
五個,1
哪家,1
轟出,1
兩天,1
戰績,1
這週,1
生產,1
原諒,1
在線,1
晴天,1
零五分,1
眼熟,1
愛慧潮,1
宅宅,1
宮廷,1
劇本,1
大堆,1
搬上,1
襄林莎,1
但論,1
意料,1
班新,1
點擊率,1
很劣,1
有多爽,1
反骨,1
高於,1
欽佩,1
伴隨,1
甘心,1
用防,1
size,1
口紅,1
霸氣,1
乳提人,1
請出,1
培訓出來,1
打對台,1
守護,1
強勢,1
問過,1
好人卡,1
兩點,1
水餃,1
撐住,1
看個夠,1
能贏,1
穩輸,1
人選,1
觀念,1
民情,1
風土,1
林書豪,1
出產,1
執行,1
beef,1
襄發,1
最佳,1
還有林,1
懷抱,1
六人,1
下一位,1
來求,1
玩具店,1
回復,1
伸入,1
觸手,1
巧合,1
女郎,1
還沒見過,1
心裡會,1
死魚,1
油土伯,1
Pan,1
Piano,1
李多會會,1
顯得,1
OP,1
PK,1
踢踢,1
有人要,1
多慧想,1
大了點,1
佔上風,1
投給,1
一大截,1
阿桑,1
多美,1
菜市場,1
數一數二,1
PttX,1
發覺,1
幾個贏,1
展出,1
雕像,1
扭動,1
等身,1
彷彿,1
致命,1
鋼琴,1
推爆,1
有練過,1
猜猜,1
幾排,1
外面,1
同行,1
球有,1
走進,1
場內,1
聊到,1
則在,1
很勒,1
吃驚,1
過林,1
襄本尊,1
還沒太,1
會會,1
留一個,1
熱度,1
幾萬個,1
中之龍,1
四個,1
流行語,1
丈夫,1
自覺,1
部分還,1
貌美,1
強者,1
有待,1
MK5,1
再次,1
Cosbaby,1
見客,1
蝙蝠俠,1
付錢,1
達斯維德,1
黃蜂,1
蘇晟彥,1
高階,1
IP,1
數個,1
速接,1
雪白,1
DC,1
辣腿,1
花枝,1
蝙蝠車,1
亂顫,1
展示,1
藝術品,1
商品,1
博物館,1
代言人,1
A13,1
癱瘓,1
特有,1
好帥,1
搭配上,1
大叫,1
那林,1
精心,1
MK85,1
留多慧,1
主題區,1
每一位,1
站起來,1
手伸,1
拍攝,1
熊抱,1
九尾狐,1
罪名,1
魅惑,1
另有,1
不願,1
傷心,1
就夠,1
紛絲,1
購物,1
解約,1
水果,1
組一個,1
跳斗個,1
矚目,1
令人,1
的連,1
領錢,1
照妖鏡,1
設計出,1
幾篇,1
眼看,1
點半,1
整場,1
反射,1
太陽,1
還一堆,1
丟臉,1
眼鏡,1
我將,1
一百倍,1
萬八,1
看清楚,1
破一,1
跟林,1
Chu,1
鏡面,1
憔悴,1
綠海,1
回春,1
人逢,1
神化,1
就強,1
一味,1
舞是,1
喜事,1
精神,1
好爽,1
歪國,1
捧油,1
交通,1
事業線,1
亞軍,1
無意義,1
外套,1
自拍,1
內心,1
怎想,1
小妹妹,1
美貌,1
我瑞斗,1
SMG965F,1
鏡子,1
扭是,1
fire,1
整套,1
廢物,1
經理人,1
藍天,1
百大,1
前老闆,1
請教,1
PWC,1
脫下來,1
太熱,1
主力,1
香汗,1
淋漓,1
瀰漫,1
炫風,1
隊才,1
陌生,1
推手,1
表定,1
米糕,1
排泄,1
今林襄,1
實名制,1
下跌,1
斷崖式,1
國動,1
巨蛋,1
地下,1
拍龍,1
問什麼,1
事先,1
不給,1
靠近,1
梅衍儂,1
主播,1
圖其,1
背板,1
等待,1
庹宗康,1
收視率,1
藍心湄,1
陳美鳳,1
電視台,1
尋找,1
還出,1
體育台,1
戲稱,1
毒藥,1
味全,1
超商,1
54,1
沒落,1
不大想,1
0330,1
dance,1
highlight,1
個人秀,1
趴九成,1
淘汰,1
提前,1
土伯,1
泛政治,1
ex,1
聯合報,1
愛跟風,1
大亨堡,1
全家,1
挽救,1
侏儒,1
此類,1
人口,1
開搖能,1
改娶,1
現蹤,1
一聽,1
陸配,1
補助,1
橫掃,1
生三個,1
五時,1
176,1
算頂規,1
很強,1
小有,1
交不到,1
上一週,1
講白,1
強一個,1
不交,1
搶人,1
存款,1
175,1
買什麼,1
貸款,1
回推,1
價位,1
多慧下,1
壯壯,1
慧真,1
附有,1
台新,1
夢想家,1
隊服,1
當第二,1
封頂,1
名為,1
聯合,1
捧韓,1
遮羞布,1
接連,1
薪資,1
大嘴,1
反殺,1
而林襄,1
可見一斑,1
扯上,1
激起,1
接洽,1
仇視,1
民粹,1
一週,1
年底,1
高出,1
情趣,1
說個,1
貼乳貼,1
懂事,1
籌錢,1
醫藥費,1
各方,1
鋒頭,1
太盛,1
爆料,1
全能,1
高達,1
而來,1
萬是,1
某香,1
人稱,1
女版,1
壯烈,1
玩要,1
複製,1
而常,1
時事,1
送機,1
洗爽,1
十一人,1
閃電,1
三忍,1
打擊區,1
木葉,1
成仁,1
高舉,1
酸酸,1
李李仁,1
全放,1
彈嗎,1
波浪舞,1
看才,1
情何以堪,1
大賽,1
附設,1
一壘,1
側跳,1
幽默,1
小魯弟,1
起立,1
條街,1
39,1
賣臉,1
禮聘,1
230416,1
人迷,1
菜到,1
單指,1
魔法師,1
香噴噴,1
什麼珺珺,1
一覽無遺,1
XX,1
老年,1
雞蛋,1
賣奶,1
跨年,1
唱唱,1
剛上,1
跳跳,1
網站,1
一百,1
這片,1
封神,1
二三線,1
比下,1
光芒,1
二線,1
孝琳,1
不贏,1
粗估,1
還加,1
酸民,1
林宥辰,1
跑路,1
綠帽,1
某消,1
某息剛,1
精華,1
避免,1
吃個,1
本片,1
多會裝,1
哭哭,1
打哈欠,1
交到,1
襄兒,1
互吵,1
先吸,1
回饋,1
一口,1
壓驚,1
飲料,1
善事,1
有想過,1
老天,1
太扯了,1
天意,1
本肥入,1
初將,1
南韓籍,1
大難,1
人士,1
意願,1
一首,1
高到,1
連謎,1
7742,1
下午場,1
模仿,1
懂得,1
昨則,1
頂端,1
週末,1
休兵,1
該週,1
一扭,1
改成,1
愛的,1
下回,1
信不信,1
下雨,1
監視器,1
附近,1
陰陰,1
暗暗,1
她搖,1
襄紅到,1
日至,1
勤勞,1
電腦,1
進帳,1
兩週,1
著頭,1
人次,1
盲目,1
過會,1
亂扣,1
台灣籍,1
愛台,1
沒想,1
流程,1
87,1
比不贏,1
笑言,1
流行歌,1
跳出來,1
只花,1
次數,1
學得,1
豐富,1
ETtoday,1
破局,1
手算得,1
原生,1
說謊,1
懶覺,1
爛掉,1
加工,1
聽著,1
凌駕,1
演技,1
低配,1
捐幾百萬救,1
很棒,1
脫口秀,1
前男友,1
打炮,1
閨房,1
趣事,1
營養,1
還猛,1
紅色,1
賣台,1
反共,1
老梗,1
所知,1
阿滴,1
還比,1
艾莉,1
從下,1
慾望,1
接待,1
起勁,1
奶紅,1
Google,1
Pixel,1
6a,1
若要,1
三不,1
巨人,1
敢衝,1
顆顆,1
彎腰,1
羞笑,1
籃籃事,1
入鏡,1
前排,1
拿手機,1
公仔,1
視線,1
不禁,1
揮手,1
走開,1
家多慧,1
新進,1
妹七十二,1
勇士,1
安德烈,1
紀德,1
語錄,1
大老遠,1
多惠去,1
裡了,1
人手,1
千萬別,1
證據,1
插到,1
處理掉,1
放話,1
籃二度,1
地向籃,1
超香,1
咬人,1
留給,1
盡可能,1
淡妝,1
椅子,1
特哥,1
素顏,1
樣貌,1
理所當然,1
太紅才,1
一帖,1
開除,1
走會,1
日男,1
比手畫腳,1
小傑,1
瘋狗,1
福原,1
KingChang7,1
二度,1
錄完影,1
直奔,1
更要,1
04,1
潘慧,1
錄影,1
趕到,1
查某,1
衰尾,1
聯訪,1
Junhyung,1
怕生,1
枉費,1
李比,1
面無表情,1
全程,1
1985,1
27,1
37,1
Seoul,1
wink,1
配偶,1
Yuk,1
點上,1
臭肥,1
還裝大,1
自圓其說,1
爛嗎,1
走入,1
這支,1
了掛,1
什麼會,1
嗚嗚,1
生涯,1
養得起,1
敲出,1
板上,1
幾分掛,1
晶光,1
還沒和林,1
搖擺,1
她們倆,1
襄見,1
伴手禮,1
過面,1
想用,1
韓語,1
ZwJB1Cl4BA,1
事到,1
舌苔,1
藏污納垢,1
小魯,1
處辣,1
訣竅,1
忠誠,1
襄神,1
得知,1
這件,1
痛哭,1
安慰,1
閃閃,1
午安,1
問一個,1
開口,1
閉口,1
人體,1
荷爾蒙,1
哥丹利哥,1
死哥,1
維爾,1
RMX3363,1
多慧身,1
瀑布,1
林益全,1
3180,1
4903,1
牧羊犬,1
邊境,1
平權,1
那場,1
岩碎,1
人上,1
4802,1
流暢,1
套用,1
集團,1
編舞,1
班機,1
阿慧,1
白白淨淨,1
有用,1
保養品,1
沒用,1
多棒,1
發威,1
多惠氣,1
劇情,1
搬磚,1
工人,1
轟拳,1
人朵莉,1
練到,1
進擊,1
QQQQ,1
紅髮,1
想成,1
體位,1
緊身衣,1
理組,1
透明,1
酮體,1
腦內,1
神力女,1
空幹,1
金人,1
數萬,1
次用,1
看片,1
大數據,1
分析出,1
芒果,1
形狀,1
吊人,1
工具人,1
人衣,1
力量,1
糖豆,1
流水,1
獸魂,1
收割,1
工程師,1
羅傑,1
傳奇,1
科學,1
政二代,1
林俊傑,1
曾聖傑,1
小燕姐,1
美鳳姐,1
好運,1
富二代,1
二等,1
醫師,1
K7,1
減少,1
三等,1
UC,1
多慧姐,1
國歌,1
中華民國,1
奴工,1
勞工,1
蒼藍鴿,1
剩下,1
願景,1
佛朗明哥,1
點菸,1
SMA528B,1
端午節,1
自閉症,1
集是,1
昇龍拳,1
神拳,1
霸拳,1
華燈初上,1
拉一個,1
生不出,1
寒冰,1
保全,1
八點檔,1
夜班,1
還解,1
拍出,1
星路,1
中秋節,1
財路,1
解暈,1
秒解,1
業績,1
早是,1
常態,1
人前,1
周遭,1
虎視眈眈,1
水銀,1
聖誕節,1
萬聖節,1
Twitch,1
算起來,1
twitch,1
全韓,1
著名,1
鼓舞,1
出個,1
之術,1
終局,1
之戰,1
秘辛,1
運籌帷幄,1
艱難,1
韓火鷹,1
李河潤,1
雙邊,1
計劃,1
告吹,1
走向,1
日將,1
太高,1
聯繫到,1
大放異彩,1
指派,1
韓方,1
離鄉背井,1
異地,1
高度,1
問了,1
喜悅,1
轉述,1
最想,1
嚐嚐,1
道地,1
方案,1
版三個,1
吉祥物,1
球員版,1
翻找,1
皮夾,1
活路,1
暖台,1
男們,1
我暖市,1
簡稱,1
沒交過,1
必要,1
有出息,1
夠有,1
成就,1
魯蛇,1
前幾年,1
妹來,1
看出,1
有心,1
用語,1
妹對,1
幹林杯問,1
臭宅,1
更勝一籌,1
稱作,1
這篇文,1
發出來,1
國文,1
HTC,1
U3u,1
卡卡,1
相見,1
很長,1
磋商,1
擔憂,1
但場邊,1
做到,1
沒把林,1
襄放,1
剛吃,1
兩碗,1
滷肉飯,1
加肉,1
羹湯,1
台式,1
中元節,1
鋼管秀,1
範例,1
演示,1
那小計,1
口頭,1
計計,1
看版上,1
內多惠,1
人哈,1
VS,1
教育,1
658,1
訊息,1
匯五千塊給,1
若事成,1
上報,1
宇珊,1
尊親,1
戰力,1
兩極,1
保密,1
休息室,1
條款,1
最難,1
上百首,1
大小,1
備妥,1
通訊,1
聯繫,1
疑問,1
發問,1
短暫,1
積極,1
超乎,1
常人,1
喜愛,1
拭目以待,1
會幫,1
爭取,1
影響力,1
做好,1
找好,1
正港,1
韓式,1
餐廳,1
鄉愁,1
麻辣鍋,1
快速,1
買好,1
幾罐,1
海苔,1
手提包,1
拉開,1
完隊,1
當道,1
求卦,1
打破,1
冠軍,1
韓兩,1
邊看,1
太肉,1
塑膠,1
七竅生煙,1
善良,1
藍襄,1
藍惠,1
宿舍,1
餵食,1
情形,1
愈來愈,1
行行好,1
免得,1
便利店,1
湊熱鬧,1
看頭,1
帶有,1
新新聞,1
這有,1
跳完,1
大多數,1
晚場,1
長住,1
困惑,1
教板,1
煩耶,1
真是,1
嫉妒,1
秒殺,1
量級,1
神妹,1
事業,1
還成,1
afreecaTV,1
多家,1
出面,1
台灣女,1
穿少,1
乾爹,1
李在,1
能當,1
NO1,1
明軒,1
Sana,1
混分,1
齊力,1
抗外,1
周瑜,1
諸葛亮,1
生瑜,1
何生,1
既有,1
何有慧,1
雙標,1
逢韓,1
還把,1
捧成,1
輸好,1
場次,1
私下,1
帶壞,1
冠軍賽,1
米粉,1
頭當,1
孫子,1
打一獸,1
闖進,1
總冠軍賽,1
Kobe,1
DH,1
霍華德,1
勁敵,1
抉擇,1
出路,1
考量,1
牽線,1
點頭,1
大展,1
俱樂部,1
忌妒,1
攻擊,1
自以為是,1
不堪,1
種種,1
輿論,1
諸多,1
愛蹭,1
率先,1
開蹭,1
等不及,1
結帳,1
騎士,1
東區,1
紅招忌,1
09,1
幹嗎,1
撫摸,1
魚在,1
色誘,1
硬上,1
軍中,1
沒房,1
投胎,1
選項,1
天好,1
八掛,1
版的師,1
哥們,1
黑料,1
妹的掛,1
團結,1
高科技,1
嚇跑,1
無意,1
恢復,1
幾千塊,1
值得,1
女森當,1
扮過,1
女裝,1
早上,1
起床,1
名人堂,1
單換,1
回讓,1
於並,1
一面倒,1
那輩,1
成本,1
高且,1
遭害,1
核二廠,1
二號機,1
除役,1
供電,1
得力,1
助手,1
換來,1
穩定,1
仍會,1
這一步,1
不均,1
嚇人,1
經會,1
快活,1
說詞,1
抗議,1
哀傷,1
回不來,1
分手,1
四人,1
到時,1
有專,1
板本,1
萬能,1
問板,1
三則,1
嚴格,1
拼命,1
解決,1
納稅,1
買電花,1
核三廠,1
老家,1
哪一天,1
爆炸,1
媒用,1
煤炭,1
木材,1
生火,1
變差,1
遷強,1
推翻,1
危險,1
電量,1
往往,1
供需,1
勢必,1
調整,1
遊行到,1
福島,1
地震,1
外洩,1
偏激,1
改過,1
缺電,1
停電,1
台電,1
夏天,1
喊話,1
冷氣,1
禁止,1
板論,1
要記,1
前來,1
應猿,1
連霸,1
期勉,1
創下,1
數的,1
接下,1
繃緊,1
放過,1
荒廢,1
回鍋,1
士官長,1
扮勢,1
說道,1
盡職,1
扛起,1
東北,1
金鷲,1
下旬,1
紐約,1
大都會,1
盛會,1
完成,1
大滿貫,1
誇張,1
南半球,1
還漏,1
半顆,1
穿成,1
還用搖,1
小秀,1
不克,1
一百多首,1
最大團,1
那套,1
拿出來,1
越多人,1
數量,1
前身,1
Lamigirls,1
前天,1
認新,1
健康,1
新來,1
第二紅,1
血流成河,1
伊伊,1
潼巫,1
差胸,1
Da,1
Hye,1
最頂韓,1
推薦給,1
賈靜雯,1
高配,1
大錢,1
黃牛票,1
xd,1
月份,1
徵選,1
選入,1
其中還,1
日籍,1
每一場,1
爸媽,1
生下,1
這幾年,1
衝破,1
萬次,1
慘遭,1
應援隊,1
暗批,1
人來,1
妨礙,1
中旬,1
爭議,1
職棒圈,1
打得爛,1
強權,1
歐洲,1
打完,1
保住,1
不去,1
跟上來,1
本末倒置,1
辦一個,1
李贏,1
徹底,1
不對勁,1
新鮮感,1
高票,1
大會,1
others,1
杰哥,1
玩累,1
一字馬,1
刻意,1
前才,1
聚焦,1
剛進,1
日首,1
其來,1
動向,1
大眾,1
盼能,1
本季,1
成長,1
將會,1
輪流,1
關照,1
期盼,1
爭相,1
惡意,1
謠言,1
怒批,1
平息,1
紛爭,1
增添,1
襄少,1
揪出,1
關鍵,1
潘毅,1
154827,1
155014,1
網路圈,1
160,1
92,1
引出,1
大於,1
比不過,1
趕來,1
買房,1
登登,1
歌舞,1
印度籍,1
並用,1
曲風,1
雅婷,1
艱辛,1
包包,1
頭最,1
同等,1
SHE,1
FIR,1
唱跳,1
男團,1
算入,1
比美,1
Tw,1
Blackp,1
惜福,1
三上,1
悠亞波,1
原版,1
小弟家,1
裡是,1
深綠,1
老爸,1
老媽,1
土生土長,1
屏東人,1
搬來,1
台會,1
登登登,1
友會,1
重砲,1
羨慕,1
票價,1
破萬,1
Moptt,1
61,1
票數,1
支持度,1
打林襄,1
李知,1
李選,1
一個當,1
洗一堆,1
貶低,1
你還,1
巡演,1
奢侈品,1
井底之蛙,1
當之無愧,1
來者,1
炒太兇,1
膩了,1
專情,1
討生活,1
會講,1
愛聽,1
用林襄,1
蹦蹦跳跳,1
人多加,1
一號,1
幾百萬,1
巨大,1
走來走去,1
電競,1
規矩,1
襄會,1
SMS9060,1
棒壇,1
籃壇,1
有機,1
會同,1
台照,1
慣例,1
惡名昭彰,1
小惠,1
一擊,1
網購,1
網紅,1
人脈,1
改一個,1
贊助,1
搭上線,1
清掉,1
老兵,1
金額,1
多一個,1
本魯以,1
金庸,1
五絕,1
重新,1
洗牌,1
東邪,1
調皮,1
搗蛋,1
不良,1
不熟,1
李海放,1
賽揚,1
假掰,1
一邊,1
炒作,1
先上,1
威廉,1
講一堆,1
雙關,1
傻笑,1
初夜,1
還塞,1
Joeman,1
比基尼,1
run,1
台化,1
韓男,1
優質,1
大男人,1
西八對,1
敬語,1
飆罵,1
臉型,1
